Date,SPY,GOOG,TSLA,FB,AAPL,MSFT,BTC-USD,ETH-USD,ADA-USD,XRP-USD,DOGE-USD,LTC-USD,XLM-USD,LINK-USD,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,positive_rate,total_vaccinations,people_vaccinated,total_cases_rate,new_cases_rate,total_deaths_rate
2020-09-09,333.7341003417969,1556.9599609375,366.2799987792969,273.7200012207031,116.40035247802734,209.3688201904297,10242.34765625,351.1100158691406,0.09334900230169296,0.2396090030670166,0.002778999973088503,47.89769744873047,0.07862599939107895,12.37729263305664,6362679.0,34536.0,190659.0,1105.0,959135.0,98894958.0,0.047,0.0,0.0,0.019112018340148817,0.00010373816837143276,0.0005726956058469133
2020-09-10,327.93927001953125,1532.02001953125,371.3399963378906,268.0899963378906,112.60038757324219,203.50265502929688,10363.138671875,368.1018981933594,0.09715600311756134,0.2435300052165985,0.002804999938234687,48.716854095458984,0.081324003636837,12.551313400268555,6398576.0,35897.0,191583.0,924.0,1087966.0,99982924.0,0.045,0.0,0.0,0.01921984463821545,0.00010782629806663545,0.0005754710884614374
2020-09-11,328.1061706542969,1520.719970703125,372.7200012207031,266.6099853515625,111.12206268310547,202.17483520507812,10400.9150390625,374.6955871582031,0.09698899835348129,0.24329200387001038,0.0028059999458491802,49.089752197265625,0.08380799740552902,12.501497268676758,6446597.0,48021.0,192739.0,1156.0,1100497.0,101083421.0,0.043,0.0,0.0,0.019364088632405994,0.00014424399419054243,0.0005789434454986559
2020-09-12,,,,,,,10442.1708984375,387.18310546875,0.09759800136089325,0.24781399965286255,0.002819000044837594,50.81715393066406,0.0841049998998642,12.769030570983887,6488285.0,41688.0,193488.0,749.0,865547.0,101948968.0,0.043,0.0,0.0,0.019489309757118416,0.0001252211247124244,0.0005811932685270959
2020-09-13,,,,,,,10323.755859375,365.57000732421875,0.09485600143671036,0.24180099368095398,0.0027759999502450228,48.066036224365234,0.08006100356578827,11.993545532226562,6522818.0,34533.0,193888.0,400.0,627869.0,102576837.0,0.043,0.0,0.0,0.01959303891418266,0.00010372915706424275,0.000582394776152431
2020-09-14,332.4277648925781,1519.280029296875,419.6199951171875,266.1499938964844,114.45571899414062,203.54229736328125,10680.837890625,377.26885986328125,0.09676899760961533,0.2463269978761673,0.0028029999230057,49.09012222290039,0.08045200258493423,12.119579315185547,6555983.0,33165.0,194311.0,423.0,708496.0,103285333.0,0.042,0.0,0.0,0.019692658915168255,9.962000098559671e-05,0.0005836653704662228
2020-09-15,334.1073303222656,1541.43994140625,449.760009765625,272.4200134277344,114.63431549072266,206.88165283203125,10796.951171875,364.8392028808594,0.09349600225687027,0.2438499927520752,0.002831999910995364,48.390098571777344,0.07825600355863571,10.978154182434082,6595526.0,39543.0,195513.0,1202.0,967518.0,104252851.0,0.042,0.0,0.0,0.019811436955239823,0.00011877804007156492,0.0005872759008803549
2020-09-16,332.7813720703125,1520.9000244140625,441.760009765625,263.5199890136719,111.25103759765625,203.18557739257812,10974.9052734375,365.8122863769531,0.09165000170469284,0.24784700572490692,0.0028260000981390476,47.933433532714844,0.08019900321960449,10.761816024780273,6634400.0,38874.0,196468.0,955.0,1139566.0,105392417.0,0.042,0.0,0.0,0.019928205473808015,0.00011676851856819196,0.0005901445003358424
2020-09-17,329.8544616699219,1495.530029296875,423.42999267578125,254.82000732421875,109.47506713867188,201.06503295898438,10948.990234375,389.01922607421875,0.09421700239181519,0.25219398736953735,0.002814000006765127,48.87706756591797,0.080424003303051,10.988880157470703,6679650.0,45250.0,197334.0,866.0,1157995.0,106550412.0,0.043,0.0,0.0,0.02006412602392405,0.0001359205501160335,0.0005927457643446929
2020-09-18,326.0569763183594,1459.989990234375,442.1499938964844,252.52999877929688,106.00250244140625,198.5679473876953,10944.5859375,384.3645324707031,0.09108100086450577,0.2507070004940033,0.0028039999306201935,48.46281433105469,0.07846099883317947,10.081642150878906,6728873.0,49223.0,198294.0,960.0,1229402.0,107779814.0,0.042,0.0,0.0,0.020211980548528723,0.0001478545246046744,0.0005956293826454972
2020-09-19,,,,,,,11094.3466796875,385.54437255859375,0.09165699779987335,0.2517159879207611,0.0027940000873059034,48.67683029174805,0.07897999882698059,10.147276878356934,6771611.0,42738.0,199005.0,711.0,938515.0,108718329.0,0.042,0.0,0.0,0.020340355630757652,0.00012837508222892906,0.0005977650624495303
2020-09-20,,,,,,,10938.271484375,371.0528259277344,0.08943299949169159,0.24674299359321594,0.0027779999654740095,47.100528717041016,0.07740599662065506,9.768121719360352,6810528.0,38917.0,199275.0,270.0,624169.0,109342498.0,0.043,0.0,0.0,0.020457253311395567,0.00011689768063791548,0.0005985760800966314
2020-09-21,322.4281005859375,1431.1600341796875,449.3900146484375,248.14999389648438,109.21710968017578,200.69839477539062,10462.259765625,341.78607177734375,0.08042799681425095,0.232137992978096,0.002630000002682209,43.390220642089844,0.07070299983024597,8.759941101074219,6861122.0,50594.0,199688.0,413.0,750252.0,110092750.0,0.045,0.0,0.0,0.020609226003386077,0.00015197269199051047,0.0005998166367197899
2020-09-22,325.71185302734375,1465.4599609375,424.2300109863281,254.75,110.93354797363281,205.53402709960938,10538.4599609375,344.503173828125,0.08175399899482727,0.23341700434684753,0.002655999967828393,44.545047760009766,0.07198700308799744,8.764184951782227,6901282.0,40160.0,200723.0,1035.0,1029797.0,111122547.0,0.045,0.0,0.0,0.02072985736896972,0.00012063136558364431,0.0006029255377003446
2020-09-23,318.1582336425781,1415.2099609375,380.3599853515625,249.02000427246094,106.28031921386719,198.76609802246094,10225.8642578125,320.5855407714844,0.07682999968528748,0.22165699303150177,0.002563999965786934,43.042057037353516,0.06777799874544144,7.68582010269165,6940134.0,38852.0,201788.0,1065.0,1204901.0,112327448.0,0.044,0.0,0.0,0.020846559804618518,0.00011670243564879852,0.0006061245517527993
2020-09-24,319.0063171386719,1428.2900390625,387.7900085449219,249.52999877929688,107.37168884277344,201.3424835205078,10745.548828125,349.3566589355469,0.08289500325918198,0.23301799595355988,0.002644000109285116,44.96100616455078,0.0706309974193573,9.833250999450684,6987609.0,47475.0,202695.0,907.0,1202393.0,113529841.0,0.044,0.0,0.0,0.020989163740900478,0.00014260393628196,0.0006088489702932466
2020-09-25,324.1636657714844,1444.9599609375,407.3399963378906,254.82000732421875,111.39986419677734,205.9303741455078,10702.2900390625,352.161865234375,0.09690900146961212,0.24180500209331512,0.002706000115722418,46.00873565673828,0.07466799765825272,10.715444564819336,7036156.0,48547.0,203610.0,915.0,1129702.0,114659543.0,0.045,0.0,0.0,0.021134987717618337,0.00014582397671785807,0.0006115974189862006
2020-09-26,,,,,,,10754.4375,354.96527099609375,0.09555000066757202,0.24236899614334106,0.002707999898120761,46.1312255859375,0.07422199845314026,10.335214614868164,7081086.0,44930.0,204393.0,783.0,938984.0,115598527.0,0.045,0.0,0.0,0.0212699470616341,0.00013495934401576543,0.0006139493701627941
2020-09-27,,,,,,,10774.4267578125,357.3216857910156,0.10120599716901779,0.2432519942522049,0.002701000077649951,46.010440826416016,0.0736289992928505,10.773763656616211,7119240.0,38154.0,204705.0,312.0,597459.0,116195986.0,0.045,0.0,0.0,0.021384552866476694,0.00011460580484258878,0.0006148865461105555
2020-09-28,329.5478210449219,1464.52001953125,421.20001220703125,256.82000732421875,114.05885314941406,207.53565979003906,10721.3271484375,354.95050048828125,0.10069599747657776,0.24205100536346436,0.0026579999830573797,45.27067184448242,0.0737060010433197,10.317587852478027,7151689.0,32449.0,205046.0,341.0,667874.0,116863860.0,0.043,0.0,0.0,0.02148202216881294,9.746930233624687e-05,0.0006159108313611536
2020-09-29,327.7530822753906,1469.3299560546875,419.07000732421875,261.7900085449219,113.19567108154297,205.37547302246094,10848.830078125,359.9634094238281,0.10113599896430969,0.24313899874687195,0.0026809999253600836,45.69805908203125,0.07442499697208405,10.111197471618652,7195203.0,43514.0,205948.0,902.0,984514.0,117848374.0,0.044,0.0,0.0,0.021612728175835018,0.00013070600702207914,0.0006186202310562843
2020-09-30,330.23809814453125,1469.5999755859375,429.010009765625,261.8999938964844,114.90219116210938,208.4175567626953,10787.6181640625,360.0223693847656,0.10114599764347076,0.2423110008239746,0.0026420000940561295,46.28403854370117,0.07496999949216843,9.857670783996582,7234282.0,39079.0,206880.0,932.0,1200859.0,119049233.0,0.044,0.0,0.0,0.021730112467061195,0.0001173842912261762,0.0006214197438233151
2020-10-01,332.35821533203125,1490.0899658203125,448.1600036621094,266.6300048828125,115.87452697753906,210.5281982421875,10623.330078125,353.2312927246094,0.09787800163030624,0.23836100101470947,0.0026149998884648085,46.283145904541016,0.07340399920940399,9.647448539733887,7280376.0,46094.0,207796.0,916.0,1224407.0,120273640.0,0.043,0.0,0.0,0.021868568198266686,0.00013845573120549055,0.0006241711962853325
2020-10-02,329.2026672363281,1458.4200439453125,415.0899963378906,259.94000244140625,112.13407135009766,204.31520080566406,10585.1640625,346.53265380859375,0.09291300177574158,0.23420199751853943,0.0025839998852461576,44.979713439941406,0.07126899808645248,9.23311996459961,7335507.0,55131.0,208637.0,841.0,1191787.0,121465427.0,0.044,0.0,0.0,0.02203416899049756,0.00016560079223087388,0.0006266973660675996
2020-10-03,,,,,,,10565.4931640625,347.32159423828125,0.09368400275707245,0.2335049957036972,0.0026050000451505184,45.65327835083008,0.07151000201702118,9.305865287780762,7386166.0,50659.0,209323.0,686.0,976155.0,122441582.0,0.045,0.0,0.0,0.022186336927477186,0.0001521679369796274,0.0006287579516450493
2020-10-04,,,,,,,10684.4287109375,353.1219177246094,0.09630099684000015,0.2485020011663437,0.0026459998916834593,46.75080871582031,0.07329100370407104,9.42456340789795,7420798.0,34632.0,209692.0,369.0,641082.0,123082664.0,0.044,0.0,0.0,0.022290363457678698,0.0001040265302015132,0.000629866342429421
2020-10-05,335.0404357910156,1486.02001953125,425.67999267578125,264.6499938964844,115.58678436279297,208.46710205078125,10804.0009765625,354.277099609375,0.0976869985461235,0.25089600682258606,0.002626999979838729,46.37938690185547,0.07355599850416183,9.646208763122559,7459027.0,38229.0,210174.0,482.0,807299.0,123889963.0,0.044,0.0,0.0,0.022405194545201037,0.0001148310875223391,0.0006313141591179497
2020-10-06,330.27752685546875,1453.43994140625,413.9800109863281,258.6600036621094,112.2729721069336,204.03775024414062,10621.6640625,341.0211486816406,0.09290900081396103,0.2458599954843521,0.0026100000832229853,46.023780822753906,0.07264500111341476,8.780579566955566,7504246.0,45219.0,210875.0,701.0,1227556.0,125117519.0,0.043,0.0,0.0,0.022541021978476107,0.00013582743327507002,0.0006334198012313495
2020-10-07,336.02655029296875,1460.2900390625,425.29998779296875,258.1199951171875,114.17792510986328,207.922119140625,10679.13671875,342.1197814941406,0.0939359962940216,0.24904100596904755,0.0026000000070780516,46.67470932006836,0.0725959986448288,8.98204231262207,7555463.0,51217.0,211794.0,919.0,1412563.0,126530082.0,0.043,0.0,0.0,0.02269486601859308,0.0001538440401169699,0.0006361802650005568
2020-10-08,339.0046081542969,1485.9300537109375,425.9200134277344,263.760009765625,114.06877136230469,208.665283203125,10923.6279296875,351.4556579589844,0.09624200314283371,0.2516149878501892,0.0026030000299215317,47.2384033203125,0.07332000136375427,9.547591209411621,7614378.0,58915.0,212776.0,982.0,1431250.0,127961332.0,0.043,0.0,0.0,0.022871833072959622,0.00017696705436654394,0.0006391299662207546
2020-10-09,342.0319519042969,1515.219970703125,434.0,264.45001220703125,116.05310821533203,213.84771728515625,,,,,,,,,7671128.0,56750.0,213749.0,973.0,1400826.0,129362158.0,0.043,0.0,0.0,0.02304229696730404,0.0001704638943444177,0.0006420526335193822
2020-10-10,,,,,,,11296.361328125,370.96759033203125,0.10502500087022781,0.25429001450538635,0.0026549999602138996,48.92109680175781,0.07737299799919128,10.524792671203613,7726867.0,55739.0,214409.0,660.0,1103907.0,130466065.0,0.042,0.0,0.0,0.023209724051125424,0.00016742708382138323,0.0006440351211011851
2020-10-11,,,,,,,11384.181640625,375.1420593261719,0.10653799772262573,0.25571900606155396,0.0026740001048892736,50.727901458740234,0.07722900062799454,10.847407341003418,7773698.0,46831.0,214876.0,467.0,747824.0,131213889.0,0.043,0.0,0.0,0.023350393560130595,0.00014066950900517048,0.0006454378812537639
2020-10-12,347.534423828125,1569.1500244140625,442.29998779296875,275.75,123.42486572265625,219.38690185546875,,,,,,,,,7815430.0,41732.0,215274.0,398.0,809351.0,132023240.0,0.044,0.0,0.0,0.023475746850681805,0.00012535329055121127,0.0006466333813409722
2020-10-13,345.2663879394531,1571.6800537109375,446.6499938964844,276.1400146484375,120.15072631835938,220.83364868164062,,,,,,,,,7866521.0,51091.0,216051.0,777.0,1064955.0,133088195.0,0.045,0.0,0.0,0.023629212415896793,0.00015346556521498932,0.0006489673099031857
2020-10-14,343.0969543457031,1568.0799560546875,461.29998779296875,271.82000732421875,120.24002838134766,218.851806640625,11429.5068359375,379.4840393066406,0.10729700326919556,0.2494480013847351,0.0026370000559836626,49.84648895263672,0.07428299635648727,10.949109077453613,7925823.0,59302.0,217050.0,999.0,1229716.0,134317911.0,0.048,0.0,0.0,0.02380734192889085,0.00017812951299405564,0.0006519680751974601
2020-10-15,342.67291259765625,1559.1300048828125,448.8800048828125,266.7200012207031,119.76377868652344,217.66275024414062,11495.349609375,377.44183349609375,0.10663499683141708,0.24593999981880188,0.002592999953776598,49.49037170410156,0.07404100149869919,10.737751960754395,7990938.0,65115.0,217895.0,845.0,1304088.0,135621999.0,0.049,0.0,0.0,0.02400293235145009,0.00019559042255923802,0.0006545062600559806
2020-10-16,342.4658508300781,1573.010009765625,439.6700134277344,265.92999267578125,118.08702850341797,217.66275024414062,11322.123046875,366.22900390625,0.10406400263309479,0.24044300615787506,0.002612000098451972,47.692874908447266,0.07870200276374817,10.619549751281738,8060059.0,69121.0,218838.0,943.0,1329883.0,136951882.0,0.051,0.0,0.0,0.024210555872877057,0.00020762352142696908,0.000657338814282708
2020-10-17,,,,,,,11358.1015625,368.8559265136719,0.10610400140285492,0.24093100428581238,0.002581000095233321,47.05392837524414,0.08191599696874619,10.6525239944458,8117751.0,57692.0,219658.0,820.0,1116669.0,138068551.0,0.051,0.0,0.0,0.02438384931767914,0.00017329344480208187,0.000659801904914645
2020-10-18,,,,,,,11483.359375,378.21368408203125,0.10738799721002579,0.24222500622272491,0.0025859999004751444,47.619544982910156,0.07955099642276764,10.88071346282959,8168739.0,50988.0,220121.0,463.0,770670.0,138839221.0,0.052,0.0,0.0,0.024537005494680603,0.00015315617700146554,0.0006611926499909703
2020-10-19,337.2591857910156,1534.6099853515625,430.8299865722656,261.3999938964844,115.07086944580078,212.27218627929688,11742.037109375,379.93560791015625,0.10867699980735779,0.24596400558948517,0.002589999930933118,48.098915100097656,0.08524899929761887,10.886282920837402,8235477.0,66738.0,220611.0,490.0,875660.0,139714881.0,0.055,0.0,0.0,0.02473747103442964,0.00020046553974903522,0.0006626644968320059
2020-10-20,338.61016845703125,1555.9300537109375,421.94000244140625,267.55999755859375,116.5888671875,212.69827270507812,11916.3349609375,369.13690185546875,0.1024940013885498,0.24357299506664276,0.002601000014692545,47.051029205322266,0.08090600371360779,9.878593444824219,8297172.0,61695.0,221548.0,937.0,1277213.0,140992094.0,0.054,0.0,0.0,0.024922788566792264,0.0001853175323626229,0.0006654790284443534
2020-10-21,337.9692077636719,1593.31005859375,422.6400146484375,278.7300109863281,115.95389556884766,212.84690856933594,12823.689453125,392.1899719238281,0.10618700087070465,0.2516149878501892,0.002630000002682209,53.04533004760742,0.08377999812364578,10.804607391357422,8360493.0,63321.0,222722.0,1174.0,1479860.0,142471954.0,0.053,0.0,0.0,0.02511299022765187,0.0001902016608596101,0.0006690054533247118
2020-10-22,339.82305908203125,1615.3299560546875,425.7900085449219,278.1199951171875,114.84266662597656,212.93609619140625,12965.8916015625,413.7729797363281,0.11057200282812119,0.25680699944496155,0.0026549999602138996,54.267276763916016,0.08528000116348267,11.939334869384766,8436718.0,76225.0,223579.0,857.0,1532569.0,144004523.0,0.053,0.0,0.0,0.025341952524504795,0.0002289622968529205,0.0006715796834119923
2020-10-23,340.976806640625,1641.0,420.6300048828125,284.7900085449219,114.13823699951172,214.263916015625,12931.5390625,409.7666931152344,0.10808300226926804,0.2548789978027344,0.0026469998992979527,55.23868942260742,0.08379500359296799,12.163795471191406,8519196.0,82478.0,224529.0,950.0,1465671.0,145470194.0,0.054,0.0,0.0,0.025589697389310766,0.0002477448648059715,0.0006744332640221632
2020-10-24,,,,,,,13108.0625,412.4576110839844,0.10807500034570694,0.2564310133457184,0.0026459998916834593,59.09558868408203,0.08543699979782104,12.731548309326172,8602923.0,83727.0,225492.0,963.0,1179723.0,146649917.0,0.057,0.0,0.0,0.025841193961676844,0.00025149657236608035,0.0006773258936301575
2020-10-25,,,,,,,13031.173828125,406.2177734375,0.10635100305080414,0.25321298837661743,0.002652999944984913,58.674800872802734,0.08314300328493118,12.160058975219727,8665590.0,62667.0,225950.0,458.0,793674.0,147443591.0,0.058,0.0,0.0,0.026029431157569033,0.00018823719589218722,0.0006787016198611662
